PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950559	1472425488573	1472425488737	o	79
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950562	1472425489427	1472425489551	n	78
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950726	1472425489776	1472425489976	i	73
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950729	1472425490264	1472425490448	o	79
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950730	1472425493591	1472425493699	 	32
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950731	1472425494281	1472425494785	SHIFT	16
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950732	1472425494625	1472425494793	G	71
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950733	1472425495034	1472425495190	u	85
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950861	1472425498543	1472425498648	t	84
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950864	1472425498910	1472425499046	e	69
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950867	1472425499231	1472425499335	r	82
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950870	1472425499433	1472425499537	r	82
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950872	1472425499686	1472425499802	e	69
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950919	1472425500182	1472425500308	s	83
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950922	1472425500486	1472425500618	 	32
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950925	1472425500934	1472425501026	s	83
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950927	1472425501147	1472425501251	e	69
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950928	1472425501659	1472425501812	n	78
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950968	1472425501925	1472425502041	t	84
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950970	1472425502377	1472425502513	 	32
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950973	1472425502827	1472425502947	a	65
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950976	1472425503025	1472425503125	 	32
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18950979	1472425503245	1472425503377	m	77
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951023	1472425503443	1472425503571	e	69
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951028	1472425503806	1472425503890	s	83
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951032	1472425503997	1472425504089	s	83
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951034	1472425504231	1472425504375	a	65
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951038	1472425504758	1472425504878	g	71
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951171	1472425505048	1472425505200	e	69
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951172	1472425507495	1472425507627	 	32
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951173	1472425508661	1472425508797	o	79
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951174	1472425508983	1472425509127	f	70
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951175	1472425509258	1472425509474	 	32
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951205	1472425509789	1472425509929	c	67
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951209	1472425509981	1472425510105	o	79
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951214	1472425510248	1472425510380	n	78
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951217	1472425510570	1472425510690	d	68
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951220	1472425510845	1472425511025	o	79
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951257	1472425511665	1472425511833	l	76
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951260	1472425511976	1472425512096	e	69
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951264	1472425512239	1472425512367	n	78
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951268	1472425512419	1472425512523	c	67
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951272	1472425512615	1472425512743	e	69
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951305	1472425512910	1472425513042	s	83
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951306	1472425513218	1472425513382	 	32
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951307	1472425514014	1472425514134	t	84
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951308	1472425514225	1472425514360	o	79
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951346	1472425514309	1472425514429	 	32
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951347	1472425514702	1472425515046	SHIFT	16
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951349	1472425514947	1472425515099	S	83
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951351	1472425515172	1472425515320	m	77
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951353	1472425515439	1472425515575	i	73
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951354	1472425515689	1472425515813	t	84
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951355	1472425515874	1472425515974	h	72
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951395	1472425516654	1472425516810	'	222
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951397	1472425516901	1472425517025	s	83
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951400	1472425517143	1472425517251	 	32
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951403	1472425517414	1472425517526	w	87
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951407	1472425517682	1472425517798	i	73
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951433	1472425517914	1472425518034	d	68
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951434	1472425518085	1472425518221	o	79
36718	398444	Antonio Guterres sent a message of condolences to Smith's widow.	Antonio Guterres sent a message of condolences to Smith's widow	18951435	1472425518360	1472425518492	w	87
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951630	1472425522948	1472425523230	SHIFT	16
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951635	1472425523309	1472425523521	s	83
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951640	1472425523694	1472425523802	c	67
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951644	1472425523983	1472425524099	o	79
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951647	1472425524302	1472425524418	t	84
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951652	1472425524504	1472425524624	t	84
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951712	1472425525061	1472425525077	BKSP	8
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951713	1472425525180	1472425525248	BKSP	8
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951714	1472425525322	1472425525442	BKSP	8
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951716	1472425525489	1472425525697	BKSP	8
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951718	1472425525846	1472425525974	BKSP	8
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951722	1472425526235	1472425526611	SHIFT	16
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951725	1472425526511	1472425526667	S	83
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951728	1472425526812	1472425526952	c	67
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951731	1472425527220	1472425527356	o	79
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951734	1472425527579	1472425527643	t	84
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951736	1472425527771	1472425527883	t	84
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951761	1472425528120	1472425528264	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951762	1472425528615	1472425528755	i	73
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951763	1472425528795	1472425528903	s	83
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951765	1472425528935	1472425529119	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951767	1472425529258	1472425529446	o	79
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951837	1472425529566	1472425529730	u	85
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951839	1472425529757	1472425529885	t	84
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951841	1472425529977	1472425530173	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951844	1472425530834	1472425530950	m	77
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951846	1472425531035	1472425531203	o	79
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951873	1472425531281	1472425531405	s	83
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951875	1472425531493	1472425531601	t	84
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951877	1472425531988	1472425532188	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951880	1472425532478	1472425532614	o	79
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951883	1472425532661	1472425532777	f	70
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951895	1472425532807	1472425532958	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951899	1472425532947	1472425533071	t	84
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951905	1472425533079	1472425533203	h	72
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951909	1472425533263	1472425533435	i	73
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951913	1472425533531	1472425533671	s	83
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951941	1472425533736	1472425533928	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951942	1472425534203	1472425534303	w	87
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951943	1472425534364	1472425534488	e	69
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951945	1472425534647	1472425534751	e	69
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951946	1472425535005	1472425535145	k	75
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951988	1472425535336	1472425535428	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951990	1472425535588	1472425535708	o	79
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951994	1472425535937	1472425536141	n	78
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951996	1472425536241	1472425536301	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18951998	1472425536385	1472425536493	t	84
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952100	1472425536577	1472425536665	h	72
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952101	1472425536692	1472425536844	e	69
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952102	1472425537219	1472425537299	BKSP	8
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952103	1472425537400	1472425537488	BKSP	8
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952104	1472425537566	1472425537658	BKSP	8
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952105	1472425538476	1472425538576	v	86
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952107	1472425538781	1472425538889	a	65
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952109	1472425539172	1472425539200	c	67
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952144	1472425539347	1472425539451	a	65
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952146	1472425539636	1472425539736	t	84
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952148	1472425539849	1472425539965	i	73
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952150	1472425539982	1472425540122	o	79
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952152	1472425540523	1472425540627	m	77
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952201	1472425540999	1472425541127	BKSP	8
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952202	1472425541359	1472425541483	n	78
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952203	1472425541554	1472425541674	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952204	1472425541844	1472425541996	a	65
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952205	1472425542030	1472425542162	n	78
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952206	1472425542183	1472425542307	d	68
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952264	1472425542390	1472425542562	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952269	1472425542992	1472425543397	SHIFT	16
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952266	1472425543253	1472425543376	I	73
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952272	1472425543849	1472425543941	'	222
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952278	1472425544177	1472425544325	m	77
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952282	1472425544940	1472425545080	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952324	1472425545653	1472425545788	o	79
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952326	1472425545891	1472425546011	u	85
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952329	1472425546044	1472425546147	t	84
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952332	1472425546205	1472425546352	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952333	1472425546863	1472425546934	n	78
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952365	1472425547060	1472425547175	e	69
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952366	1472425547563	1472425547639	x	88
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952367	1472425547882	1472425547966	t	84
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952368	1472425548080	1472425548228	 	32
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952369	1472425548269	1472425548365	w	87
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952408	1472425548452	1472425548563	e	69
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952410	1472425548630	1472425548745	e	69
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952412	1472425548815	1472425548947	k	75
36718	398462	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	18952414	1472425549646	1472425549730	.	190
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952609	1472425553636	1472425553976	SHIFT	16
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952612	1472425553920	1472425554088	I	73
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952614	1472425554215	1472425554335	t	84
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952617	1472425554539	1472425554779	h	72
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952619	1472425554874	1472425555046	i	73
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952621	1472425555393	1472425555537	BKSP	8
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952624	1472425555805	1472425555909	BKSP	8
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952628	1472425555998	1472425556102	BKSP	8
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952631	1472425556431	1472425556535	 	32
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952670	1472425556892	1472425557448	SHIFT	16
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952667	1472425557284	1472425557432	T	84
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952673	1472425557579	1472425557763	h	72
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952675	1472425557775	1472425557963	i	73
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952678	1472425558073	1472425558185	n	78
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952680	1472425558391	1472425558499	k	75
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952709	1472425558775	1472425558895	 	32
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952713	1472425559501	1472425559637	t	84
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952717	1472425559734	1472425559866	h	72
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952719	1472425559917	1472425560025	o	79
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952721	1472425560139	1472425560271	s	83
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952796	1472425561265	1472425561385	e	69
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952798	1472425561449	1472425561617	 	32
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952799	1472425561646	1472425561778	a	65
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952801	1472425561876	1472425561992	r	82
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952803	1472425562089	1472425562225	e	69
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952853	1472425562310	1472425562514	 	32
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952855	1472425563030	1472425563162	t	84
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952857	1472425563349	1472425563525	h	72
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952858	1472425563582	1472425563706	e	69
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952859	1472425563863	1472425564027	 	32
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952924	1472425564566	1472425564946	SHIFT	16
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952927	1472425565132	1472425565264	r	82
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952929	1472425565358	1472425565514	i	73
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952931	1472425565608	1472425565744	g	71
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952933	1472425565756	1472425565904	h	72
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952935	1472425565921	1472425566057	t	84
36718	398481	I think those are the right dates.	I Think those are the right dates.	18952990	1472425566214	1472425566338	 	32
