PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083659	1478218074013	1478218074116	 	32
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083661	1478218074246	1478218074380	m	77
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083677	1478218074477	1478218074556	i	73
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083679	1478218074653	1478218074781	l	76
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083683	1478218075308	1478218075428	i	73
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083687	1478218075557	1478218075716	t	84
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083714	1478218075686	1478218075900	a	65
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083717	1478218075861	1478218076036	r	82
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083720	1478218076045	1478218076228	y	89
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083723	1478218076149	1478218076324	 	32
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083725	1478218076806	1478218076972	r	82
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083755	1478218076902	1478218077109	e	69
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083760	1478218077286	1478218077412	f	70
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083764	1478218077701	1478218077781	u	85
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083768	1478218077877	1478218078052	s	83
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083770	1478218078013	1478218078132	e	69
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083771	1478218078197	1478218078356	s	83
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083789	1478218078405	1478218078516	 	32
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083791	1478218078614	1478218078765	t	84
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083793	1478218078710	1478218078876	o	79
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083795	1478218078806	1478218078949	 	32
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083797	1478218079029	1478218079164	l	76
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083822	1478218079190	1478218079364	e	69
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083824	1478218079334	1478218079556	a	65
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083827	1478218079621	1478218079708	v	86
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083829	1478218079749	1478218079924	e	69
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083869	1478218079877	1478218079988	 	32
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083871	1478218080436	1478218080516	p	80
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083873	1478218080628	1478218080716	o	79
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083875	1478218080812	1478218081005	w	87
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083877	1478218080973	1478218081204	e	69
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083904	1478218081149	1478218081324	r	82
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083908	1478218081373	1478218081500	 	32
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083912	1478218081549	1478218081695	a	65
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083917	1478218081697	1478218081813	n	78
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083920	1478218081837	1478218081948	d	68
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083921	1478218082062	1478218082189	 	32
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083956	1478218082509	1478218082692	r	82
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083957	1478218082646	1478218082837	e	69
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083958	1478218082781	1478218082980	s	83
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083960	1478218082925	1478218083076	t	84
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233083961	1478218083405	1478218083540	o	79
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084003	1478218083526	1478218083724	r	82
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084004	1478218083670	1478218083860	e	69
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084005	1478218083925	1478218084044	 	32
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084006	1478218084261	1478218084372	d	68
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084009	1478218084453	1478218084612	e	69
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084071	1478218084598	1478218084765	m	77
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084074	1478218085261	1478218085364	o	79
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084077	1478218085541	1478218085693	c	67
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084080	1478218085837	1478218085988	r	82
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084083	1478218085957	1478218086141	a	65
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084087	1478218086581	1478218086725	c	67
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084110	1478218086734	1478218086884	y	89
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084111	1478218086853	1478218086974	 	32
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084112	1478218087317	1478218087428	b	66
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084113	1478218087478	1478218087653	y	89
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084183	1478218087581	1478218087749	 	32
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084187	1478218088245	1478218088398	CAPS_LOCK	20
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084185	1478218088301	1478218088397	M	77
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084189	1478218088541	1478218088717	a	65
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084191	1478218088725	1478218088900	y	89
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084193	1478218088837	1478218089005	 	32
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084195	1478218090574	1478218090757	2	50
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084209	1478218090686	1478218090805	1	49
455926	4910073	The military refuses to leave power and restore democracy by May 21.	The military refuses to leave power and restore democracy by May 21.	233084210	1478218091053	1478218091116	.	190
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084262	1478218093418	1478218093542	CAPS_LOCK	20
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084263	1478218093453	1478218093565	B	66
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084264	1478218093662	1478218093828	a	65
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084266	1478218094397	1478218094476	k	75
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084269	1478218094606	1478218094684	u	85
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084272	1478218095112	1478218095197	'	222
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084289	1478218095236	1478218095372	s	83
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084290	1478218095405	1478218095525	 	32
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084291	1478218095693	1478218095821	f	70
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084292	1478218095830	1478218095908	o	79
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084295	1478218095957	1478218096077	r	82
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084319	1478218096263	1478218096332	c	67
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084321	1478218096374	1478218096556	e	69
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084323	1478218096487	1478218096644	s	83
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084327	1478218096638	1478218096725	 	32
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084328	1478218096830	1478218096924	h	72
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084334	1478218096901	1478218097052	a	65
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084336	1478218097173	1478218097356	d	68
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084338	1478218097325	1478218097436	 	32
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084342	1478218097542	1478218097661	f	70
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084346	1478218097685	1478218097725	o	79
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084351	1478218097774	1478218097941	r	82
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084367	1478218097933	1478218098013	 	32
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084369	1478218098126	1478218098261	m	77
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084372	1478218098373	1478218098446	o	79
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084376	1478218098549	1478218098693	r	82
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084378	1478218098645	1478218098829	e	69
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084379	1478218099063	1478218099180	 	32
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084399	1478218099286	1478218099428	t	84
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084404	1478218099382	1478218099469	h	72
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084406	1478218099525	1478218099684	a	65
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084408	1478218099678	1478218099844	n	78
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084497	1478218099806	1478218099942	 	32
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084498	1478218100421	1478218100557	2	50
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084500	1478218100949	1478218101085	 	32
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084502	1478218101374	1478218101477	h	72
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084504	1478218102181	1478218102294	o	79
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084506	1478218102358	1478218102469	u	85
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084543	1478218102549	1478218102765	r	82
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084546	1478218102702	1478218102876	s	83
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084547	1478218103277	1478218103388	 	32
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084549	1478218103501	1478218103580	b	66
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084550	1478218103605	1478218103685	e	69
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084580	1478218103758	1478218103877	e	69
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084581	1478218103877	1478218104045	n	78
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084582	1478218103987	1478218104125	 	32
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084583	1478218104325	1478218104469	e	69
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084584	1478218104470	1478218104573	n	78
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084654	1478218104920	1478218105020	g	71
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084655	1478218105165	1478218105244	g	71
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084656	1478218105927	1478218105928	BKSP	8
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084657	1478218105966	1478218106101	a	65
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084658	1478218106118	1478218106197	g	71
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084659	1478218106238	1478218106372	e	69
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084679	1478218106485	1478218106644	d	68
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084680	1478218106612	1478218106725	 	32
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084682	1478218106791	1478218106918	i	73
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084684	1478218106950	1478218107100	n	78
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084713	1478218107070	1478218107243	 	32
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084715	1478218107263	1478218107423	c	67
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084719	1478218107398	1478218107524	l	76
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084724	1478218107510	1478218107644	a	65
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084731	1478218107581	1478218107708	s	83
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084737	1478218107982	1478218108156	s	83
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084851	1478218108126	1478218108268	e	69
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084853	1478218108503	1478218108645	s	83
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084855	1478218109501	1478218109580	BKSP	8
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084857	1478218109669	1478218109740	BKSP	8
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084858	1478218109829	1478218109917	BKSP	8
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084859	1478218110455	1478218110534	h	72
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084860	1478218110557	1478218110701	e	69
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084861	1478218110646	1478218110821	s	83
455926	4910083	Baku's forces had for more than 24 hours been engaged in clashes.	Baku's forces had for more than 2 hours been engaged in clashes.	233084862	1478218111037	1478218111100	.	190
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233084972	1478218113265	1478218113976	CAPS_LOCK	20
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233084970	1478218113839	1478218113941	V	86
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233084974	1478218114607	1478218114733	i	73
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233084976	1478218114718	1478218114909	e	69
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233084978	1478218114877	1478218115069	t	84
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233084980	1478218115365	1478218115461	n	78
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233084996	1478218115598	1478218115757	a	65
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233084998	1478218115813	1478218115926	m	77
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085000	1478218116255	1478218116389	 	32
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085002	1478218116637	1478218116733	p	80
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085006	1478218116830	1478218116933	l	76
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085016	1478218116975	1478218117117	a	65
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085017	1478218117126	1478218117165	n	78
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085018	1478218117277	1478218117332	n	78
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085019	1478218117374	1478218117453	e	69
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085020	1478218117533	1478218117701	d	68
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085056	1478218117630	1478218117757	 	32
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085057	1478218117798	1478218117941	t	84
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085059	1478218117878	1478218118077	o	79
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085061	1478218117973	1478218118125	 	32
455926	4910094	Vietnam planned to upgrade its current fleet of Soviet aircraft.	Vietnam planned to upgrade its current fleet of Soviet aircarft.	233085063	1478218118869	1478218118989	u	85
