PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096138	1478097536854	1478097536968	e	69
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096142	1478097537062	1478097537128	 	32
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096147	1478097537272	1478097537368	l	76
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096151	1478097537477	1478097537554	i	73
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096155	1478097537647	1478097537745	n	78
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096322	1478097538211	1478097538296	e	69
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096325	1478097538390	1478097538486	s	83
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096331	1478097538611	1478097538703	 	32
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096336	1478097539283	1478097539380	o	79
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096339	1478097539723	1478097539812	n	78
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096425	1478097539916	1478097540020	 	32
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096429	1478097540358	1478097540454	r	82
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096432	1478097540563	1478097540661	a	65
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096436	1478097540708	1478097540787	t	84
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096440	1478097541006	1478097541118	i	73
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096559	1478097541243	1478097541329	n	78
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096563	1478097541361	1478097541431	g	71
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096566	1478097541509	1478097541603	 	32
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096569	1478097542079	1478097542193	a	65
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096576	1478097542225	1478097542290	g	71
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096643	1478097542380	1478097542495	e	69
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096648	1478097542612	1478097542688	n	78
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096655	1478097542955	1478097543077	c	67
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096663	1478097543188	1478097543264	i	73
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227096670	1478097543358	1478097543460	e	69
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227097064	1478097543549	1478097543671	s	83
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227097072	1478097544202	1478097545376	SHIFT	16
444311	4783165	Can you rough out a slide on rating agencies?	Can you rough out the lines on rating agencies?	227097067	1478097545251	1478097545361	?	191
444311	4783203	I liked your flag.	I liked your flag.	227097540	1478097552758	1478097553377	SHIFT	16
444311	4783203	I liked your flag.	I liked your flag.	227097544	1478097553259	1478097553392	I	73
444311	4783203	I liked your flag.	I liked your flag.	227097548	1478097553596	1478097553711	 	32
444311	4783203	I liked your flag.	I liked your flag.	227097552	1478097553773	1478097553853	l	76
444311	4783203	I liked your flag.	I liked your flag.	227097554	1478097553962	1478097554029	i	73
444311	4783203	I liked your flag.	I liked your flag.	227097555	1478097554123	1478097554231	k	75
444311	4783203	I liked your flag.	I liked your flag.	227097617	1478097554211	1478097554335	e	69
444311	4783203	I liked your flag.	I liked your flag.	227097621	1478097554382	1478097554501	d	68
444311	4783203	I liked your flag.	I liked your flag.	227097626	1478097554563	1478097554700	 	32
444311	4783203	I liked your flag.	I liked your flag.	227097632	1478097554825	1478097554968	y	89
444311	4783203	I liked your flag.	I liked your flag.	227097636	1478097554944	1478097555098	o	79
444311	4783203	I liked your flag.	I liked your flag.	227097640	1478097555176	1478097555263	u	85
444311	4783203	I liked your flag.	I liked your flag.	227097717	1478097555341	1478097555466	r	82
444311	4783203	I liked your flag.	I liked your flag.	227097719	1478097555623	1478097555718	 	32
444311	4783203	I liked your flag.	I liked your flag.	227097722	1478097556113	1478097556202	f	70
444311	4783203	I liked your flag.	I liked your flag.	227097724	1478097556280	1478097556363	l	76
444311	4783203	I liked your flag.	I liked your flag.	227097731	1478097556504	1478097556622	a	65
444311	4783203	I liked your flag.	I liked your flag.	227097888	1478097557135	1478097557202	g	71
444311	4783203	I liked your flag.	I liked your flag.	227097893	1478097558380	1478097558470	.	190
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102244	1478097613870	1478097614253	SHIFT	16
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102242	1478097614057	1478097614222	W	87
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102250	1478097614363	1478097614474	e	69
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102254	1478097614786	1478097614882	'	222
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102255	1478097615895	1478097615967	v	86
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102258	1478097615998	1478097616091	e	69
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102321	1478097616168	1478097616264	 	32
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102326	1478097616566	1478097616664	p	80
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102331	1478097616836	1478097616909	u	85
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102340	1478097617003	1478097617076	r	82
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102349	1478097617217	1478097617331	d	68
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102457	1478097617389	1478097617467	u	85
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102464	1478097617904	1478097617975	e	69
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102466	1478097618104	1478097618215	d	68
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102469	1478097618795	1478097618901	 	32
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102473	1478097619543	1478097619616	o	79
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102546	1478097619674	1478097619742	t	84
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102550	1478097619836	1478097619909	h	72
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102554	1478097619987	1478097620129	e	69
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102558	1478097620144	1478097620272	r	82
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102564	1478097621097	1478097621199	 	32
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102663	1478097621619	1478097621693	o	79
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102665	1478097621755	1478097621872	p	80
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102666	1478097622133	1478097622199	t	84
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102667	1478097622293	1478097622414	i	73
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102669	1478097622445	1478097622557	o	79
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102764	1478097622713	1478097622839	n	78
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102766	1478097622870	1478097622998	s	83
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102769	1478097623216	1478097623347	 	32
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102773	1478097623826	1478097623947	a	65
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102777	1478097623978	1478097624058	n	78
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102841	1478097624118	1478097624192	d	68
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102847	1478097624286	1478097624367	 	32
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102853	1478097624476	1478097624581	a	65
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102857	1478097624800	1478097624913	s	83
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102864	1478097625260	1478097625358	 	32
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102982	1478097625509	1478097625615	a	65
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102985	1478097625709	1478097625808	 	32
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227102991	1478097626137	1478097626225	s	83
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103000	1478097626475	1478097626590	BKSP	8
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103006	1478097626637	1478097626731	r	82
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103012	1478097626825	1478097626908	e	69
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103119	1478097627017	1478097627115	s	83
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103122	1478097627209	1478097627260	u	85
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103126	1478097627428	1478097627540	l	76
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103131	1478097627699	1478097627829	t	84
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103134	1478097628488	1478097628560	 	32
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103257	1478097628918	1478097629045	w	87
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103261	1478097629155	1478097629249	e	69
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103264	1478097629561	1478097629633	'	222
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103267	1478097630619	1478097630699	v	86
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103271	1478097630761	1478097630879	e	69
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103343	1478097630999	1478097631115	 	32
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103349	1478097631694	1478097631781	m	77
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103355	1478097631797	1478097631929	a	65
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103359	1478097632008	1478097632114	d	68
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103362	1478097632192	1478097632313	e	69
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103401	1478097632465	1478097632533	 	32
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103403	1478097633160	1478097633248	s	83
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103405	1478097633303	1478097633366	o	79
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103407	1478097633475	1478097633559	m	77
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103409	1478097633574	1478097633664	e	69
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103484	1478097633710	1478097633776	 	32
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103487	1478097634156	1478097634226	p	80
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103491	1478097634289	1478097634375	r	82
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103494	1478097634515	1478097634600	o	79
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103502	1478097634975	1478097635033	g	71
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103590	1478097635077	1478097635159	r	82
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103593	1478097635284	1478097635390	e	69
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103602	1478097635483	1478097635597	s	83
444311	4783221	We've pursued other options and as a result we've made some progress.	We've purdued other options and as a result we've made some progress	227103608	1478097635675	1478097635766	s	83
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104293	1478097639238	1478097640555	SHIFT	16
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104295	1478097647361	1478097648006	SHIFT	16
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104297	1478097647879	1478097648021	I	73
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104299	1478097648209	1478097648313	 	32
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104301	1478097648391	1478097648497	k	75
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104304	1478097648544	1478097648714	n	78
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104416	1478097648693	1478097648775	o	79
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104422	1478097648838	1478097648947	w	87
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104427	1478097649119	1478097649278	 	32
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104428	1478097649309	1478097649444	m	77
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104430	1478097649664	1478097649733	y	89
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104433	1478097650745	1478097650830	 	32
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104471	1478097650905	1478097651039	w	87
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104474	1478097651132	1478097651230	a	65
444311	4783335	I know my way around the hospital better than I do the stadium.	I know my way around the hospital better than i know my way around the stadium.	227104479	1478097651277	1478097651373	y	89
