PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994596	1473871872662	1473871872718	l	76
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994599	1473871872815	1473871872910	i	73
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994603	1473871872911	1473871873032	e	69
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994619	1473871872983	1473871873127	s	83
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994621	1473871873110	1473871873222	t	84
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994624	1473871873232	1473871873327	 	32
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994628	1473871873352	1473871873454	t	84
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994631	1473871873399	1473871873495	h	72
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994632	1473871873567	1473871873697	e	69
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994653	1473871873662	1473871873751	 	32
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994655	1473871873807	1473871873975	SHIFT	16
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994656	1473871873895	1473871873983	J	74
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994657	1473871874046	1473871874150	e	69
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994658	1473871874207	1473871874327	t	84
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994659	1473871874383	1473871874487	s	83
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994703	1473871874472	1473871874590	 	32
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994706	1473871874647	1473871874726	e	69
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994709	1473871874839	1473871874958	x	88
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994712	1473871874942	1473871875072	p	80
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994715	1473871875287	1473871875415	c	67
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994719	1473871875692	1473871875807	BKSP	8
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994759	1473871875775	1473871875892	e	69
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994761	1473871875862	1473871875942	c	67
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994765	1473871876023	1473871876119	t	84
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994769	1473871876166	1473871876253	 	32
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994772	1473871877143	1473871877255	h	72
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994780	1473871877247	1473871877382	i	73
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994783	1473871877303	1473871877431	m	77
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994785	1473871877382	1473871877486	 	32
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994789	1473871877558	1473871877654	t	84
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994792	1473871877639	1473871877718	o	79
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994803	1473871877678	1473871877782	 	32
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994806	1473871877838	1473871877958	r	82
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994810	1473871877918	1473871878014	e	69
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994815	1473871878071	1473871878175	t	84
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994818	1473871878175	1473871878262	u	85
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994822	1473871878270	1473871878375	r	82
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994842	1473871878383	1473871878471	n	78
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994845	1473871878495	1473871878631	 	32
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994848	1473871878592	1473871878727	i	73
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994851	1473871878750	1473871878847	s	83
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994854	1473871878878	1473871878974	 	32
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994891	1473871878966	1473871879150	SHIFT	16
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994894	1473871879079	1473871879162	D	68
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994897	1473871879223	1473871879310	e	69
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994900	1473871879374	1473871879462	c	67
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994904	1473871879782	1473871879878	/	191
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994910	1473871880251	1473871880342	BKSP	8
145007	1577488	The earliest the Jets expect him to return is Dec.	The earliest the Jets expect him to return is Dec.	74994915	1473871880663	1473871880750	.	190
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995126	1473871885214	1473871885550	SHIFT	16
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995121	1473871885462	1473871885542	I	73
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995129	1473871885670	1473871885775	f	70
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995132	1473871885814	1473871885958	 	32
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995134	1473871886190	1473871886278	h	72
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995138	1473871886326	1473871886414	e	69
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995185	1473871887070	1473871887152	'	222
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995187	1473871887462	1473871887542	l	76
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995188	1473871887602	1473871887694	l	76
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995189	1473871887766	1473871887854	 	32
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995190	1473871888190	1473871888286	s	83
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995198	1473871888252	1473871888322	i	73
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995200	1473871888374	1473871888454	g	71
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995204	1473871888438	1473871888512	n	78
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995206	1473871888622	1473871888682	 	32
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995211	1473871888750	1473871888902	n	78
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995232	1473871888854	1473871888974	o	79
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995235	1473871888958	1473871889062	 	32
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995239	1473871889318	1473871889414	i	73
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995246	1473871889422	1473871889472	s	83
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995251	1473871889558	1473871889670	s	83
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995274	1473871889646	1473871889732	u	85
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995277	1473871889766	1473871889894	e	69
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995280	1473871889862	1473871889990	s	83
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995285	1473871889966	1473871890038	 	32
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995289	1473871890150	1473871890246	w	87
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995308	1473871890222	1473871890310	i	73
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995310	1473871890358	1473871890478	t	84
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995311	1473871890422	1473871890526	h	72
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995312	1473871890494	1473871890572	 	32
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995313	1473871890598	1473871890742	SHIFT	16
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995314	1473871890678	1473871890758	B	66
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995315	1473871890822	1473871890935	a	65
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995343	1473871890926	1473871891022	r	82
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995345	1473871891158	1473871891262	c	67
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995348	1473871891238	1473871891318	l	76
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995351	1473871891334	1473871891414	a	65
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995356	1473871891510	1473871891602	y	89
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995362	1473871891702	1473871891766	s	83
145007	1577500	If he'll sign no issues with Barclays.	If he'll sign no issues with Barclays.	74995389	1473871891758	1473871891852	.	190
145007	1577508	Joel will handle this.	Joel will handle this.	74995566	1473871894654	1473871894911	SHIFT	16
145007	1577508	Joel will handle this.	Joel will handle this.	74995570	1473871894838	1473871894932	J	74
145007	1577508	Joel will handle this.	Joel will handle this.	74995571	1473871894950	1473871895038	o	79
145007	1577508	Joel will handle this.	Joel will handle this.	74995573	1473871895078	1473871895142	e	69
145007	1577508	Joel will handle this.	Joel will handle this.	74995574	1473871895491	1473871895574	l	76
145007	1577508	Joel will handle this.	Joel will handle this.	74995575	1473871895678	1473871895742	 	32
145007	1577508	Joel will handle this.	Joel will handle this.	74995582	1473871895902	1473871895990	w	87
145007	1577508	Joel will handle this.	Joel will handle this.	74995586	1473871895958	1473871896029	i	73
145007	1577508	Joel will handle this.	Joel will handle this.	74995591	1473871896118	1473871896182	l	76
145007	1577508	Joel will handle this.	Joel will handle this.	74995597	1473871896246	1473871896310	l	76
145007	1577508	Joel will handle this.	Joel will handle this.	74995619	1473871896302	1473871896406	 	32
145007	1577508	Joel will handle this.	Joel will handle this.	74995622	1473871896422	1473871896502	h	72
145007	1577508	Joel will handle this.	Joel will handle this.	74995624	1473871896494	1473871896571	a	65
145007	1577508	Joel will handle this.	Joel will handle this.	74995626	1473871896590	1473871896670	n	78
145007	1577508	Joel will handle this.	Joel will handle this.	74995628	1473871896662	1473871896765	d	68
145007	1577508	Joel will handle this.	Joel will handle this.	74995634	1473871896750	1473871896838	l	76
145007	1577508	Joel will handle this.	Joel will handle this.	74995637	1473871896862	1473871896959	e	69
145007	1577508	Joel will handle this.	Joel will handle this.	74995641	1473871896942	1473871897054	 	32
145007	1577508	Joel will handle this.	Joel will handle this.	74995646	1473871897070	1473871897166	t	84
145007	1577508	Joel will handle this.	Joel will handle this.	74995661	1473871897126	1473871897206	h	72
145007	1577508	Joel will handle this.	Joel will handle this.	74995663	1473871897158	1473871897232	i	73
145007	1577508	Joel will handle this.	Joel will handle this.	74995665	1473871897270	1473871897350	s	83
145007	1577508	Joel will handle this.	Joel will handle this.	74995667	1473871897558	1473871897646	.	190
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995865	1473871901421	1473871901702	SHIFT	16
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995863	1473871901614	1473871901686	I	73
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995870	1473871902190	1473871902285	'	222
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995874	1473871902654	1473871902774	m	77
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995879	1473871902766	1473871902881	 	32
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995882	1473871903006	1473871903102	w	87
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995888	1473871903086	1473871903181	o	79
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995889	1473871903198	1473871903310	r	82
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995890	1473871903278	1473871903357	k	75
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995894	1473871903398	1473871903526	i	73
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995897	1473871903477	1473871903565	n	78
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995899	1473871903573	1473871903683	 	71
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995905	1473871903685	1473871903797	o	79
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995907	1473871903734	1473871903821	n	78
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995908	1473871903782	1473871903878	 	32
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995910	1473871903885	1473871903997	y	89
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995934	1473871903981	1473871904085	o	79
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995935	1473871904014	1473871904118	u	85
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995938	1473871904093	1473871904198	r	82
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995941	1473871904198	1473871904285	 	32
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995944	1473871904557	1473871904718	o	79
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995962	1473871904614	1473871904726	t	84
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995968	1473871904685	1473871904757	h	72
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995972	1473871904829	1473871904950	e	69
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995975	1473871904901	1473871904997	r	82
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995978	1473871904981	1473871905041	 	32
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995981	1473871905085	1473871905189	e	69
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995984	1473871905150	1473871905231	m	77
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995986	1473871905261	1473871905373	a	65
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995989	1473871905301	1473871905397	i	73
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995992	1473871905470	1473871905573	l	76
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74995995	1473871905549	1473871905638	s	83
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74996013	1473871905622	1473871905725	 	32
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74996016	1473871905733	1473871905859	n	78
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74996020	1473871905822	1473871905902	e	69
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74996023	1473871906237	1473871906310	x	88
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74996026	1473871906477	1473871906549	y	89
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74996029	1473871906581	1473871906669	/	191
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74996066	1473871906973	1473871907045	BKSP	8
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74996069	1473871907094	1473871907181	BKSP	8
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74996078	1473871907229	1473871907333	t	84
145007	1577517	I'm working on your other emails next.	I'm working on your other emails next.	74996084	1473871907517	1473871907629	.	190
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996278	1473871911061	1473871911293	SHIFT	16
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996280	1473871911253	1473871911365	T	84
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996282	1473871911317	1473871911469	h	72
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996284	1473871911421	1473871911557	u	85
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996286	1473871911549	1473871911637	s	83
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996288	1473871911653	1473871911749	 	32
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996305	1473871911805	1473871911901	h	72
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996308	1473871912061	1473871912149	a	65
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996312	1473871912197	1473871912333	v	86
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996315	1473871912293	1473871912405	e	69
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996321	1473871912373	1473871912461	 	32
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996326	1473871912445	1473871912597	n	78
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996330	1473871912551	1473871912661	o	79
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996337	1473871912629	1473871912741	t	84
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996342	1473871912693	1473871912782	h	72
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996355	1473871912773	1473871912894	i	73
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996359	1473871912829	1473871912933	n	78
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996364	1473871912909	1473871913013	g	71
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996368	1473871913021	1473871913117	 	32
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996372	1473871913093	1473871913197	t	84
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996412	1473871913173	1473871913261	o	79
145007	1577525	Thus have nothing to destroy.	Thus have nothing to destroy. 	74996413	1473871913334	1473871913421	d	68
