PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077068	1477550752145	1477550752262	i	73
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077087	1477550752244	1477550752283	l	76
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077089	1477550752346	1477550752433	l	76
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077093	1477550752546	1477550752632	 	32
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077095	1477550752616	1477550752699	b	66
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077097	1477550752784	1477550752866	e	69
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077120	1477550752848	1477550752962	 	32
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077124	1477550752984	1477550753088	o	79
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077127	1477550753049	1477550753169	u	85
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077131	1477550753148	1477550753231	t	84
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077137	1477550753254	1477550753363	 	32
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077139	1477550753432	1477550753547	o	79
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077164	1477550753655	1477550753765	n	78
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077168	1477550753765	1477550753848	 	32
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077170	1477550753927	1477550754051	SHIFT	16
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077173	1477550754009	1477550754051	F	70
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077177	1477550754125	1477550754225	r	82
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077233	1477550754210	1477550754289	i	73
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077238	1477550754341	1477550754463	d	68
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077249	1477550754457	1477550754582	a	65
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077243	1477550754492	1477550754566	y	89
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077253	1477550754857	1477550754900	 	32
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077257	1477550755195	1477550755238	BKSP	8
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077262	1477550755374	1477550755495	,	188
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077274	1477550755507	1477550755611	 	32
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077275	1477550755643	1477550755698	b	66
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077276	1477550755724	1477550755778	u	85
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077277	1477550755811	1477550755862	t	84
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077279	1477550755927	1477550756027	 	32
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077305	1477550756095	1477550756244	a	65
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077303	1477550756201	1477550756244	n	78
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077307	1477550756374	1477550756433	y	89
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077308	1477550756433	1477550756511	 	32
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077309	1477550756574	1477550756664	o	79
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077313	1477550756684	1477550756768	t	84
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077316	1477550756783	1477550756857	h	72
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077318	1477550756846	1477550756934	e	69
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077320	1477550756903	1477550757001	r	82
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077347	1477550756947	1477550757044	 	32
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077351	1477550757095	1477550757204	d	68
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077355	1477550757180	1477550757298	a	65
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077362	1477550757234	1477550757314	y	89
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077366	1477550757314	1477550757412	 	32
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077370	1477550757443	1477550757550	i	73
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077391	1477550757529	1477550757671	s	83
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077394	1477550757882	1477550757980	 	32
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077398	1477550758014	1477550758098	f	70
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077401	1477550758114	1477550758220	i	73
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077405	1477550758197	1477550758269	n	78
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077409	1477550758299	1477550758384	e	69
405680	4380601	I will be out on Friday, but any other day is fine.	I will be out on Friday, but any other day is fine.	208077407	1477550758379	1477550758439	.	190
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077645	1477550762271	1477550762376	SHIFT	16
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077647	1477550762315	1477550762415	S	83
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077649	1477550762446	1477550762548	t	84
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077651	1477550762514	1477550762649	i	73
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077652	1477550762596	1477550762710	l	76
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077653	1477550762830	1477550762947	l	76
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077661	1477550763015	1477550763153	 	32
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077665	1477550763131	1477550763226	w	87
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077670	1477550763197	1477550763344	a	65
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077675	1477550763332	1477550763417	i	73
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077679	1477550763432	1477550763516	t	84
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077693	1477550763525	1477550763653	i	73
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077694	1477550763617	1477550763736	n	78
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077695	1477550763732	1477550763816	 	71
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077696	1477550763879	1477550763990	o	79
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077717	1477550763963	1477550764066	n	78
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077718	1477550764048	1477550764179	 	32
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077719	1477550764195	1477550764263	d	68
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077720	1477550764348	1477550764416	e	69
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077721	1477550764499	1477550764611	c	67
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077723	1477550764616	1477550764664	i	73
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077734	1477550764720	1477550764816	s	83
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077735	1477550764762	1477550764903	i	73
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077736	1477550764816	1477550764907	o	79
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077737	1477550764880	1477550764948	n	78
405680	4380617	Still waiting on decision.	Still waiting on decision.	208077739	1477550765017	1477550765117	.	190
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078037	1477550769437	1477550769565	SHIFT	16
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078040	1477550769515	1477550769578	W	87
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078041	1477550769638	1477550769737	e	69
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078042	1477550769784	1477550769904	 	32
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078043	1477550769875	1477550769989	d	68
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078064	1477550769969	1477550770074	o	79
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078067	1477550770037	1477550770137	n	78
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078073	1477550770153	1477550770279	'	222
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078078	1477550770254	1477550770329	t	84
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078083	1477550770338	1477550770410	 	32
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078086	1477550770469	1477550770570	h	72
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078095	1477550770524	1477550770667	a	65
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078096	1477550770634	1477550770739	v	86
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078097	1477550770774	1477550770873	e	69
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078098	1477550770845	1477550770945	 	32
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078099	1477550770968	1477550771077	a	65
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078169	1477550771040	1477550771106	n	78
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078171	1477550771201	1477550771281	y	89
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078173	1477550771297	1477550771399	 	32
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078175	1477550771438	1477550771494	b	66
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078176	1477550771506	1477550771592	a	65
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078177	1477550771984	1477550772020	BKSP	8
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078178	1477550772064	1477550772128	BKSP	8
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078179	1477550772135	1477550772244	a	65
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078194	1477550772207	1477550772304	b	66
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078198	1477550772304	1477550772429	i	73
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078203	1477550772375	1477550772571	l	76
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078208	1477550772554	1477550772670	i	73
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078210	1477550772717	1477550772823	t	84
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078214	1477550772825	1477550772879	y	89
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078235	1477550772930	1477550772991	 	32
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078236	1477550773161	1477550773267	t	84
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078238	1477550773298	1477550773407	o	79
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078240	1477550773439	1477550773556	 	32
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078243	1477550773818	1477550773892	v	86
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078282	1477550773938	1477550774059	e	69
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078289	1477550774024	1477550774091	t	84
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078285	1477550774059	1477550774085	r	82
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078292	1477550774110	1477550774167	o	79
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078294	1477550774503	1477550774542	BKSP	8
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078297	1477550774610	1477550774658	BKSP	8
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078300	1477550774790	1477550774856	o	79
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078304	1477550774881	1477550774987	 	32
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078307	1477550775018	1477550775092	t	84
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078311	1477550775092	1477550775159	h	72
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078318	1477550775159	1477550775280	e	69
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078353	1477550775260	1477550775338	i	73
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078356	1477550775341	1477550775409	r	82
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078361	1477550775409	1477550775508	 	32
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078365	1477550775588	1477550775658	d	68
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078369	1477550775741	1477550775809	e	69
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078372	1477550775904	1477550776012	c	67
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078380	1477550776003	1477550776042	i	73
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078382	1477550776105	1477550776209	s	83
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078384	1477550776142	1477550776306	i	73
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078385	1477550776224	1477550776311	o	79
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078386	1477550776301	1477550776342	n	78
405680	4380625	We don't have any ability to veto their decisions.	We don't have any ability to veto their decision.	208078388	1477550776406	1477550776490	.	190
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078561	1477550781024	1477550781155	SHIFT	16
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078565	1477550781093	1477550781210	N	78
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078573	1477550781224	1477550781305	o	79
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078577	1477550781321	1477550781398	t	84
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078587	1477550781375	1477550781496	h	72
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078605	1477550781478	1477550781646	i	73
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078607	1477550781562	1477550781693	n	78
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078608	1477550781662	1477550781750	g	71
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078609	1477550781724	1477550781819	 	32
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078610	1477550781878	1477550781993	n	78
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078622	1477550781939	1477550782076	e	69
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078626	1477550782038	1477550782121	w	87
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078633	1477550782092	1477550782194	 	32
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078638	1477550782222	1477550782273	f	70
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078643	1477550782348	1477550782473	r	82
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078663	1477550782393	1477550782490	o	79
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078666	1477550782448	1477550782549	m	77
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078673	1477550782521	1477550782606	 	32
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078678	1477550782648	1477550782789	SHIFT	16
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078684	1477550782741	1477550782862	M	77
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078690	1477550782843	1477550782931	o	79
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078695	1477550782925	1477550783010	m	77
405680	4380638	Nothing new from Mom.	Nothing new from Mom.	208078698	1477550783080	1477550783177	.	190
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078869	1477550786748	1477550786885	SHIFT	16
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078873	1477550786884	1477550786947	T	84
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078879	1477550786974	1477550787057	h	72
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078884	1477550787033	1477550787114	e	69
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078886	1477550787085	1477550787180	 	32
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078888	1477550787237	1477550787345	c	67
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078907	1477550787304	1477550787380	o	79
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078909	1477550787380	1477550787460	n	78
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078910	1477550787496	1477550787570	d	68
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078912	1477550787601	1477550787696	i	73
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078914	1477550787874	1477550787974	t	84
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078954	1477550787925	1477550788072	i	73
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078959	1477550787989	1477550788119	o	79
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078966	1477550788029	1477550788134	n	78
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078972	1477550788329	1477550788466	s	83
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078978	1477550788466	1477550788567	 	32
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078980	1477550788614	1477550788735	w	87
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078989	1477550788698	1477550788771	e	69
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078991	1477550788745	1477550788900	r	82
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078993	1477550788867	1477550788966	e	69
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208078997	1477550788988	1477550789097	 	32
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079002	1477550789082	1477550789203	p	80
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079021	1477550789138	1477550789270	r	82
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079025	1477550789239	1477550789366	e	69
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079029	1477550789357	1477550789420	t	84
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079033	1477550789466	1477550789585	t	84
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079037	1477550789558	1477550789667	y	89
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079039	1477550789667	1477550789767	 	32
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079042	1477550789808	1477550789908	t	84
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079044	1477550789879	1477550789968	o	79
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079047	1477550789928	1477550790008	u	85
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079049	1477550790050	1477550790122	g	71
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079059	1477550790104	1477550790169	h	72
405680	4380647	The conditions were pretty tough.	The conditions were pretty tough.	208079065	1477550790287	1477550790392	.	190
405680	4380654	I can get them.	I can get them.	208079411	1477550797553	1477550797691	SHIFT	16
405680	4380654	I can get them.	I can get them.	208079413	1477550797636	1477550797729	I	73
405680	4380654	I can get them.	I can get them.	208079415	1477550797769	1477550797865	 	32
405680	4380654	I can get them.	I can get them.	208079417	1477550798157	1477550798303	c	67
405680	4380654	I can get them.	I can get them.	208079419	1477550798271	1477550798432	a	65
405680	4380654	I can get them.	I can get them.	208079439	1477550798351	1477550798447	n	78
405680	4380654	I can get them.	I can get them.	208079445	1477550798447	1477550798593	 	32
405680	4380654	I can get them.	I can get them.	208079450	1477550798709	1477550798793	g	71
405680	4380654	I can get them.	I can get them.	208079455	1477550798793	1477550798904	e	69
405680	4380654	I can get them.	I can get them.	208079459	1477550798866	1477550798947	t	84
405680	4380654	I can get them.	I can get them.	208079486	1477550798933	1477550799016	 	32
405680	4380654	I can get them.	I can get them.	208079488	1477550799009	1477550799093	t	84
405680	4380654	I can get them.	I can get them.	208079490	1477550799093	1477550799170	h	72
405680	4380654	I can get them.	I can get them.	208079492	1477550799136	1477550799238	e	69
405680	4380654	I can get them.	I can get them.	208079494	1477550799238	1477550799332	m	77
405680	4380654	I can get them.	I can get them.	208079496	1477550799596	1477550799697	.	190
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079657	1477550802299	1477550802385	SHIFT	16
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079662	1477550802351	1477550802451	D	68
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079666	1477550802501	1477550802602	o	79
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079669	1477550802581	1477550802705	n	78
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079672	1477550802705	1477550802862	'	222
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079679	1477550802821	1477550802912	t	84
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079680	1477550802927	1477550803035	 	32
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079682	1477550803082	1477550803183	b	66
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079685	1477550803174	1477550803258	o	79
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079688	1477550803298	1477550803372	t	84
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079696	1477550803370	1477550803448	h	72
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079697	1477550803433	1477550803548	e	69
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079698	1477550803483	1477550803600	r	82
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079699	1477550803597	1477550803651	 	32
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079700	1477550803698	1477550803783	t	84
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079730	1477550803734	1477550803855	o	79
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079734	1477550803826	1477550803957	 	32
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079738	1477550803973	1477550804079	s	83
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079741	1477550804079	1477550804183	t	84
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079744	1477550804180	1477550804319	a	65
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079782	1477550804285	1477550804411	r	82
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079787	1477550804489	1477550804580	t	84
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079791	1477550804580	1477550804712	 	32
405680	4380667	Don't bother to start him.	Don't bother to start him.	208079794	1477550804758	1477550804850	h	72
