PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
438530	4722206	Louis defensive backs should be able to match his downfield speed.	Louis defensive backs should be able to match his downfield speed.	224213034	1478029420035	1478029420122	d	68
438530	4722206	Louis defensive backs should be able to match his downfield speed.	Louis defensive backs should be able to match his downfield speed.	224213037	1478029420259	1478029420355	 	32
438530	4722206	Louis defensive backs should be able to match his downfield speed.	Louis defensive backs should be able to match his downfield speed.	224213042	1478029420787	1478029420909	s	83
438530	4722206	Louis defensive backs should be able to match his downfield speed.	Louis defensive backs should be able to match his downfield speed.	224213045	1478029421066	1478029421138	p	80
438530	4722206	Louis defensive backs should be able to match his downfield speed.	Louis defensive backs should be able to match his downfield speed.	224213093	1478029421194	1478029421274	e	69
438530	4722206	Louis defensive backs should be able to match his downfield speed.	Louis defensive backs should be able to match his downfield speed.	224213095	1478029421378	1478029421458	e	69
438530	4722206	Louis defensive backs should be able to match his downfield speed.	Louis defensive backs should be able to match his downfield speed.	224213098	1478029421570	1478029421642	d	68
438530	4722206	Louis defensive backs should be able to match his downfield speed.	Louis defensive backs should be able to match his downfield speed.	224213103	1478029422290	1478029422362	.	190
438530	4722238	We will get you a copy.	We will get you a copy.	224213322	1478029425210	1478029425634	SHIFT	16
438530	4722238	We will get you a copy.	We will get you a copy.	224213316	1478029425482	1478029425586	W	87
438530	4722238	We will get you a copy.	We will get you a copy.	224213324	1478029425706	1478029425794	e	69
438530	4722238	We will get you a copy.	We will get you a copy.	224213330	1478029425882	1478029425986	 	32
438530	4722238	We will get you a copy.	We will get you a copy.	224213334	1478029426034	1478029426162	w	87
438530	4722238	We will get you a copy.	We will get you a copy.	224213337	1478029426186	1478029426258	i	73
438530	4722238	We will get you a copy.	We will get you a copy.	224213430	1478029426355	1478029426418	;	186
438530	4722238	We will get you a copy.	We will get you a copy.	224213431	1478029426379	1478029426418	l	76
438530	4722238	We will get you a copy.	We will get you a copy.	224213432	1478029426490	1478029426578	;	76
438530	4722238	We will get you a copy.	We will get you a copy.	224213435	1478029427138	1478029427210	BKSP	8
438530	4722238	We will get you a copy.	We will get you a copy.	224213438	1478029427290	1478029427362	BKSP	8
438530	4722238	We will get you a copy.	We will get you a copy.	224213443	1478029427434	1478029427498	BKSP	8
438530	4722238	We will get you a copy.	We will get you a copy.	224213449	1478029427754	1478029427818	BKSP	8
438530	4722238	We will get you a copy.	We will get you a copy.	224213454	1478029428218	1478029428290	l	76
438530	4722238	We will get you a copy.	We will get you a copy.	224213482	1478029428362	1478029428426	l	76
438530	4722238	We will get you a copy.	We will get you a copy.	224213486	1478029428498	1478029428578	 	32
438530	4722238	We will get you a copy.	We will get you a copy.	224213491	1478029428698	1478029428762	g	71
438530	4722238	We will get you a copy.	We will get you a copy.	224213494	1478029428794	1478029428866	e	69
438530	4722238	We will get you a copy.	We will get you a copy.	224213500	1478029428874	1478029428970	t	84
438530	4722238	We will get you a copy.	We will get you a copy.	224213519	1478029428986	1478029429058	 	32
438530	4722238	We will get you a copy.	We will get you a copy.	224213522	1478029429242	1478029429418	y	89
438530	4722238	We will get you a copy.	We will get you a copy.	224213526	1478029429370	1478029429578	o	79
438530	4722238	We will get you a copy.	We will get you a copy.	224213530	1478029429498	1478029429682	u	85
438530	4722238	We will get you a copy.	We will get you a copy.	224213613	1478029429626	1478029429770	 	32
438530	4722238	We will get you a copy.	We will get you a copy.	224213616	1478029429762	1478029429890	a	65
438530	4722238	We will get you a copy.	We will get you a copy.	224213618	1478029429882	1478029429970	 	32
438530	4722238	We will get you a copy.	We will get you a copy.	224213620	1478029430802	1478029430914	c	67
438530	4722238	We will get you a copy.	We will get you a copy.	224213623	1478029430970	1478029431162	o	79
438530	4722238	We will get you a copy.	We will get you a copy.	224213721	1478029431106	1478029431274	p	80
438530	4722238	We will get you a copy.	We will get you a copy.	224213725	1478029431834	1478029431882	y	89
438530	4722238	We will get you a copy.	We will get you a copy.	224213727	1478029432258	1478029432322	.	190
438530	4722238	We will get you a copy.	We will get you a copy.	224213731	1478029432619	1478029432714	DELETE	46
438530	4722254	I haven't adapted really.	I haven't adapted really	224213968	1478029434898	1478029435754	SHIFT	16
438530	4722254	I haven't adapted really.	I haven't adapted really	224213964	1478029435603	1478029435746	I	73
438530	4722254	I haven't adapted really.	I haven't adapted really	224213975	1478029435810	1478029435914	 	32
438530	4722254	I haven't adapted really.	I haven't adapted really	224213983	1478029435994	1478029436074	h	72
438530	4722254	I haven't adapted really.	I haven't adapted really	224213991	1478029436098	1478029436195	a	65
438530	4722254	I haven't adapted really.	I haven't adapted really	224214105	1478029436186	1478029436251	c	86
438530	4722254	I haven't adapted really.	I haven't adapted really	224214112	1478029436338	1478029436450	e	69
438530	4722254	I haven't adapted really.	I haven't adapted really	224214119	1478029436714	1478029436810	BKSP	8
438530	4722254	I haven't adapted really.	I haven't adapted really	224214128	1478029436882	1478029436962	BKSP	8
438530	4722254	I haven't adapted really.	I haven't adapted really	224214136	1478029437674	1478029437755	e	69
438530	4722254	I haven't adapted really.	I haven't adapted really	224214141	1478029438130	1478029438221	n	78
438530	4722254	I haven't adapted really.	I haven't adapted really	224214291	1478029438194	1478029438266	t	84
438530	4722254	I haven't adapted really.	I haven't adapted really	224214294	1478029438322	1478029438410	 	32
438530	4722254	I haven't adapted really.	I haven't adapted really	224214299	1478029438866	1478029438930	BKSP	8
438530	4722254	I haven't adapted really.	I haven't adapted really	224214302	1478029439010	1478029439090	BKSP	8
438530	4722254	I haven't adapted really.	I haven't adapted really	224214305	1478029440130	1478029440202	'	192
438530	4722254	I haven't adapted really.	I haven't adapted really	224214307	1478029440578	1478029440658	t	84
438530	4722254	I haven't adapted really.	I haven't adapted really	224214309	1478029440738	1478029440826	 	32
438530	4722254	I haven't adapted really.	I haven't adapted really	224214312	1478029441114	1478029441250	a	65
438530	4722254	I haven't adapted really.	I haven't adapted really	224214386	1478029441586	1478029441650	d	68
438530	4722254	I haven't adapted really.	I haven't adapted really	224214388	1478029441834	1478029441906	a	65
438530	4722254	I haven't adapted really.	I haven't adapted really	224214391	1478029442082	1478029442178	p	80
438530	4722254	I haven't adapted really.	I haven't adapted really	224214394	1478029442578	1478029442658	t	84
438530	4722254	I haven't adapted really.	I haven't adapted really	224214397	1478029442674	1478029442762	e	69
438530	4722254	I haven't adapted really.	I haven't adapted really	224214474	1478029442874	1478029442970	d	68
438530	4722254	I haven't adapted really.	I haven't adapted really	224214476	1478029443082	1478029443178	 	32
438530	4722254	I haven't adapted really.	I haven't adapted really	224214478	1478029443818	1478029443890	r	82
438530	4722254	I haven't adapted really.	I haven't adapted really	224214480	1478029443962	1478029444034	e	69
438530	4722254	I haven't adapted really.	I haven't adapted really	224214484	1478029444066	1478029444130	a	65
438530	4722254	I haven't adapted really.	I haven't adapted really	224214520	1478029444370	1478029444426	l	76
438530	4722254	I haven't adapted really.	I haven't adapted really	224214524	1478029444506	1478029444570	l	76
438530	4722254	I haven't adapted really.	I haven't adapted really	224214527	1478029444610	1478029444674	y	89
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214813	1478029447378	1478029447786	SHIFT	16
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214806	1478029447682	1478029447762	T	84
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214819	1478029448058	1478029448154	r	82
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214823	1478029448346	1478029448426	i	73
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214826	1478029448514	1478029448794	p	80
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214829	1478029448802	1478029448994	 	32
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214857	1478029449114	1478029449202	w	87
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214860	1478029449338	1478029449402	a	65
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214864	1478029449490	1478029449578	s	83
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214870	1478029449578	1478029449690	 	32
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214877	1478029450018	1478029450074	g	71
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214924	1478029450114	1478029450210	o	79
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214927	1478029450298	1478029450394	o	79
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214930	1478029450426	1478029450490	d	68
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214933	1478029450530	1478029450618	 	32
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224214934	1478029450666	1478029450842	i	73
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224215002	1478029450826	1478029450922	 	32
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224215006	1478029451035	1478029451186	p	80
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224215012	1478029451242	1478029451306	r	82
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224215016	1478029451410	1478029451466	e	69
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224215019	1478029451602	1478029451706	s	83
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224215022	1478029451738	1478029451802	u	85
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224215063	1478029451946	1478029452018	m	77
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224215065	1478029452042	1478029452122	e	69
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224215067	1478029452274	1478029452698	~	16
438530	4722270	Trip was good I presume?	Trip was good i presume~?	224215070	1478029452642	1478029452770	?	191
438530	4722284	You can reply via email.	You can reply via email	224215330	1478029455490	1478029455898	SHIFT	16
438530	4722284	You can reply via email.	You can reply via email	224215334	1478029455715	1478029455899	Y	89
438530	4722284	You can reply via email.	You can reply via email	224215341	1478029456026	1478029456306	i	79
438530	4722284	You can reply via email.	You can reply via email	224215351	1478029456194	1478029456370	u	85
438530	4722284	You can reply via email.	You can reply via email	224215358	1478029457058	1478029457194	 	32
438530	4722284	You can reply via email.	You can reply via email	224215431	1478029457386	1478029457458	BKSP	8
438530	4722284	You can reply via email.	You can reply via email	224215434	1478029457539	1478029457602	BKSP	8
438530	4722284	You can reply via email.	You can reply via email	224215437	1478029457659	1478029457714	BKSP	8
438530	4722284	You can reply via email.	You can reply via email	224215440	1478029458162	1478029458242	u	85
438530	4722284	You can reply via email.	You can reply via email	224215443	1478029458299	1478029458386	 	32
438530	4722284	You can reply via email.	You can reply via email	224215450	1478029458514	1478029458595	c	67
438530	4722284	You can reply via email.	You can reply via email	224215454	1478029458595	1478029458690	a	65
438530	4722284	You can reply via email.	You can reply via email	224215458	1478029458714	1478029458835	n	78
438530	4722284	You can reply via email.	You can reply via email	224215500	1478029458810	1478029458922	 	32
438530	4722284	You can reply via email.	You can reply via email	224215502	1478029459099	1478029459186	r	82
438530	4722284	You can reply via email.	You can reply via email	224215506	1478029459202	1478029459290	e	69
438530	4722284	You can reply via email.	You can reply via email	224215509	1478029459706	1478029459954	p	80
438530	4722284	You can reply via email.	You can reply via email	224215511	1478029459858	1478029459994	l	76
438530	4722284	You can reply via email.	You can reply via email	224215514	1478029460026	1478029460066	y	89
438530	4722284	You can reply via email.	You can reply via email	224215584	1478029460138	1478029460242	 	32
438530	4722284	You can reply via email.	You can reply via email	224215591	1478029460906	1478029461170	v	86
438530	4722284	You can reply via email.	You can reply via email	224215600	1478029461090	1478029461258	i	73
438530	4722284	You can reply via email.	You can reply via email	224215605	1478029461234	1478029461338	a	65
438530	4722284	You can reply via email.	You can reply via email	224215610	1478029461402	1478029461498	 	32
438530	4722284	You can reply via email.	You can reply via email	224215732	1478029463066	1478029463138	e	69
438530	4722284	You can reply via email.	You can reply via email	224215735	1478029463186	1478029463266	m	77
438530	4722284	You can reply via email.	You can reply via email	224215739	1478029463314	1478029463386	a	65
438530	4722284	You can reply via email.	You can reply via email	224215743	1478029463386	1478029463442	i	73
438530	4722284	You can reply via email.	You can reply via email	224215748	1478029463562	1478029463618	l	76
438530	4722297	There is no average.	There is no average.	224216081	1478029466266	1478029466330	t	84
438530	4722297	There is no average.	There is no average.	224216089	1478029466970	1478029467058	BKSP	8
438530	4722297	There is no average.	There is no average.	224216097	1478029467458	1478029467898	SHIFT	16
438530	4722297	There is no average.	There is no average.	224216092	1478029467770	1478029467842	T	84
438530	4722297	There is no average.	There is no average.	224216102	1478029468074	1478029468146	h	72
438530	4722297	There is no average.	There is no average.	224216106	1478029468274	1478029468402	r	82
438530	4722297	There is no average.	There is no average.	224216110	1478029468690	1478029468762	BKSP	8
438530	4722297	There is no average.	There is no average.	224216114	1478029468834	1478029468914	e	69
438530	4722297	There is no average.	There is no average.	224216154	1478029468986	1478029469082	r	82
438530	4722297	There is no average.	There is no average.	224216159	1478029469170	1478029469322	e	69
438530	4722297	There is no average.	There is no average.	224216166	1478029469402	1478029469506	 	32
438530	4722297	There is no average.	There is no average.	224216175	1478029469562	1478029469690	i	73
438530	4722297	There is no average.	There is no average.	224216182	1478029469706	1478029469810	s	83
438530	4722297	There is no average.	There is no average.	224216212	1478029469826	1478029469954	 	32
438530	4722297	There is no average.	There is no average.	224216217	1478029470090	1478029470322	n	74
438530	4722297	There is no average.	There is no average.	224216429	1478029470338	1478029470394	o	80
438530	4722297	There is no average.	There is no average.	224216431	1478029470618	1478029470698	BKSP	8
438530	4722297	There is no average.	There is no average.	224216437	1478029470770	1478029470842	BKSP	8
438530	4722297	There is no average.	There is no average.	224216442	1478029470898	1478029470970	BKSP	8
438530	4722297	There is no average.	There is no average.	224216448	1478029471394	1478029471498	BKSP	8
438530	4722297	There is no average.	There is no average.	224216453	1478029471786	1478029471938	j	74
438530	4722297	There is no average.	There is no average.	224216456	1478029471890	1478029472002	o	79
438530	4722297	There is no average.	There is no average.	224216457	1478029472226	1478029472314	BKSP	8
438530	4722297	There is no average.	There is no average.	224216460	1478029472402	1478029472466	BKSP	8
438530	4722297	There is no average.	There is no average.	224216461	1478029472914	1478029473050	n	78
438530	4722297	There is no average.	There is no average.	224216462	1478029473010	1478029473130	o	79
438530	4722297	There is no average.	There is no average.	224216463	1478029473235	1478029473346	 	32
438530	4722297	There is no average.	There is no average.	224216490	1478029473659	1478029473802	a	65
438530	4722297	There is no average.	There is no average.	224216493	1478029473890	1478029473970	v	86
438530	4722297	There is no average.	There is no average.	224216496	1478029474050	1478029474122	e	69
438530	4722297	There is no average.	There is no average.	224216500	1478029474234	1478029474298	r	82
438530	4722297	There is no average.	There is no average.	224216505	1478029474482	1478029474578	a	65
438530	4722297	There is no average.	There is no average.	224216581	1478029474826	1478029474890	g	71
438530	4722297	There is no average.	There is no average.	224216586	1478029474906	1478029474986	e	69
438530	4722297	There is no average.	There is no average.	224216589	1478029475682	1478029475738	.	190
438530	4722297	There is no average.	There is no average.	224216599	1478029475850	1478029475922	DELETE	46
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224216872	1478029478106	1478029478562	SHIFT	16
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224216871	1478029478306	1478029478491	O	79
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224216873	1478029478658	1478029478746	n	66
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224216876	1478029479274	1478029479402	BKSP	8
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224216880	1478029479506	1478029479586	BKSP	8
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224216885	1478029479962	1478029480034	n	78
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224216891	1478029480186	1478029480298	c	67
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224216974	1478029480354	1478029480458	e	69
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224216978	1478029480522	1478029480634	 	32
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224216983	1478029481114	1478029481274	y	89
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224216987	1478029481226	1478029481466	o	79
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217118	1478029481402	1478029481722	u	85
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217124	1478029481690	1478029481866	 	32
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217127	1478029481914	1478029482002	o	68
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217129	1478029482826	1478029482962	,	188
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217131	1478029483322	1478029483474	 	32
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217189	1478029484490	1478029484658	y	89
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217194	1478029484618	1478029484874	o	79
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217201	1478029484746	1478029484954	u	85
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217210	1478029484906	1478029485058	 	32
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217218	1478029485346	1478029485442	c	67
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217245	1478029485482	1478029485594	a	65
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217248	1478029485650	1478029485778	n	78
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217251	1478029485779	1478029485874	 	32
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217255	1478029485954	1478029486042	n	78
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217260	1478029486082	1478029486234	e	69
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217305	1478029486362	1478029486434	v	86
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217308	1478029486490	1478029486586	e	69
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217312	1478029486674	1478029486778	r	82
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217317	1478029486819	1478029486922	 	32
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217324	1478029486987	1478029487090	g	71
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217380	1478029487050	1478029487226	o	79
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217388	1478029487202	1478029487306	 	32
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217391	1478029487386	1478029487450	b	66
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217396	1478029487530	1478029487650	a	65
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217400	1478029487810	1478029487890	c	67
438530	4722316	Once you do, you can never go back.	Once you do, you can never go back.	224217403	1478029487922	1478029487986	k	75
